CHECK_OUT_LIBRARY,COLLECTION_CODE,CKO_RENW_ALL,CKO_RENEW_ADULT,CKO_RENEW_YA,CKO_RENEW_CHILDRENS,CKO_RENEW_OTHER
"Osawatomie Public Library",Reference,0,0,0,0,0
"Osawatomie Public Library",Romance,6,6,0,0,0
"Osawatomie Public Library","Sci Fi-Fantasy",13,13,0,0,0
"Osawatomie Public Library",Software,0,0,0,0,0
"Osawatomie Public Library",Spanish,0,0,0,0,0
"Osawatomie Public Library","Special collection - Dyslexic and Autistic Reading Engagement",0,0,0,0,0
"Osawatomie Public Library","Sports & Recreation",0,0,0,0,0
"Osawatomie Public Library",VG--Videogame,0,0,0,0,0
"Osawatomie Public Library",VG-Gameboy,0,0,0,0,0
"Osawatomie Public Library","VG-Nintendo 3DS",0,0,0,0,0
"Osawatomie Public Library","VG-Nintendo DS",0,0,0,0,0
"Osawatomie Public Library","VG-Nintendo Gamecube",0,0,0,0,0
"Osawatomie Public Library","VG-Nintendo Switch",4,3,0,1,0
"Osawatomie Public Library","VG-Nintendo Wii",0,0,0,0,0
"Osawatomie Public Library","VG-Nintendo Wii U",0,0,0,0,0
"Osawatomie Public Library","VG-PlayStation 2 (PS2)",0,0,0,0,0
"Osawatomie Public Library","VG-PlayStation 3 (PS3)",3,2,0,1,0
"Osawatomie Public Library","VG-PlayStation 4 (PS4)",7,3,0,4,0
"Osawatomie Public Library","VG-PlayStation 5 (PS5)",0,0,0,0,0
"Osawatomie Public Library","VG-PlayStation Portable (PSP)",0,0,0,0,0
"Osawatomie Public Library",VG-XBox,0,0,0,0,0
"Osawatomie Public Library","VG-XBox 360",0,0,0,0,0
"Osawatomie Public Library","VG-XBox One",0,0,0,0,0
"Osawatomie Public Library","VG-XBox X",0,0,0,0,0
"Osawatomie Public Library","Video (Blu-ray)",6,3,0,3,0
"Osawatomie Public Library","Video (Blu-ray/DVD combined edition)",1,0,0,1,0
"Osawatomie Public Library","Video (DVD)",204,113,0,91,0
"Osawatomie Public Library","Video (media player)",0,0,0,0,0
"Osawatomie Public Library","Video (VHS cassette)",0,0,0,0,0
"Osawatomie Public Library","Video-TV series (Blu-ray)",1,1,0,0,0
"Osawatomie Public Library","Video-TV series (Blu-ray/DVD combined edition)",0,0,0,0,0
"Osawatomie Public Library","Video-TV series (DVD)",42,41,0,1,0
"Osawatomie Public Library","Video-TV series (media player)",0,0,0,0,0
"Osawatomie Public Library",Western,6,6,0,0,0
"Oskaloosa Public Library",(Unclassified),0,0,0,0,0
"Oskaloosa Public Library","Action & Adventure",0,0,0,0,0
"Oskaloosa Public Library","Adult literacy",0,0,0,0,0
"Oskaloosa Public Library","African American history and literature",0,0,0,0,0
"Oskaloosa Public Library","Archival materials",0,0,0,0,0
"Oskaloosa Public Library",Atlas,0,0,0,0,0
"Oskaloosa Public Library","Audiobook (cassette)",0,0,0,0,0
"Oskaloosa Public Library","Audiobook (CD)",8,7,0,1,0
"Oskaloosa Public Library","Audiobook (downloadable)",0,0,0,0,0
"Oskaloosa Public Library","Audiobook (media player)",0,0,0,0,0
"Oskaloosa Public Library",Bakeware,0,0,0,0,0
"Oskaloosa Public Library","Battle of the books",0,0,0,0,0
"Oskaloosa Public Library",Bicycle,0,0,0,0,0
"Oskaloosa Public Library",Bilingual,0,0,0,0,0
"Oskaloosa Public Library",Binder,0,0,0,0,0
"Oskaloosa Public Library",Biography,4,3,0,1,0
"Oskaloosa Public Library","Board Book",15,0,0,15,0
"Oskaloosa Public Library","Chapter Books",1,0,0,1,0
"Oskaloosa Public Library",Classics,0,0,0,0,0
"Oskaloosa Public Library","Contemporary Issues",0,0,0,0,0
"Oskaloosa Public Library","Downloadable Book",0,0,0,0,0
"Oskaloosa Public Library","Downloadable Graphic Novel",0,0,0,0,0
"Oskaloosa Public Library","Downloadable Magazine",0,0,0,0,0
"Oskaloosa Public Library","Downloadable Movie",0,0,0,0,0
"Oskaloosa Public Library","Downloadable Music",0,0,0,0,0
"Oskaloosa Public Library","Downloadable TV Show",0,0,0,0,0
"Oskaloosa Public Library","Easy Reader",59,0,0,59,0
"Oskaloosa Public Library",Education,0,0,0,0,0
"Oskaloosa Public Library",Fiction,236,166,7,63,0
"Oskaloosa Public Library",Gadget,3,3,0,0,0
"Oskaloosa Public Library",Genealogy,0,0,0,0,0
"Oskaloosa Public Library","Graphic Novel",5,0,4,1,0
"Oskaloosa Public Library","Historical ",0,0,0,0,0
"Oskaloosa Public Library",Holiday,0,0,0,0,0
"Oskaloosa Public Library","Holiday video",0,0,0,0,0
"Oskaloosa Public Library",Inspirational,1,1,0,0,0
"Oskaloosa Public Library","Interlibrary Loan",0,0,0,0,0
"Oskaloosa Public Library",Kansas,1,1,0,0,0
"Oskaloosa Public Library","Kansas notable books",0,0,0,0,0
"Oskaloosa Public Library","Large Print",38,38,0,0,0
"Oskaloosa Public Library","Large Print Non-Fiction",1,1,0,0,0
"Oskaloosa Public Library",LGBTQ+,0,0,0,0,0
"Oskaloosa Public Library","Lynda.com course",0,0,0,0,0
"Oskaloosa Public Library",Magazine,3,3,0,0,0
"Oskaloosa Public Library",Map,0,0,0,0,0
"Oskaloosa Public Library","McNaughton Fiction",0,0,0,0,0
"Oskaloosa Public Library","McNaughton Non-fiction",0,0,0,0,0
"Oskaloosa Public Library",Miscellaneous,0,0,0,0,0
"Oskaloosa Public Library","Music : compact disc",0,0,0,0,0
"Oskaloosa Public Library","Music : record",0,0,0,0,0
"Oskaloosa Public Library",Mystery,16,16,0,0,0
"Oskaloosa Public Library",Mystery-Cozy,0,0,0,0,0
"Oskaloosa Public Library",Non-Fiction,68,45,0,23,0
"Oskaloosa Public Library","On Display",0,0,0,0,0
"Oskaloosa Public Library","Online Resource",0,0,0,0,0
"Oskaloosa Public Library",Oversize,0,0,0,0,0
"Oskaloosa Public Library",Paperback,0,0,0,0,0
"Oskaloosa Public Library",Parenting,0,0,0,0,0
"Oskaloosa Public Library","Periodical - Comic books",0,0,0,0,0
"Oskaloosa Public Library","Picture Book",77,0,0,77,0
"Oskaloosa Public Library","Professional Collection",1,1,0,0,0
"Oskaloosa Public Library","Public Computer",134,134,0,0,0
"Oskaloosa Public Library","Puzzles & Board Games",0,0,0,0,0
"Oskaloosa Public Library","Read and listen - easy reader",0,0,0,0,0
"Oskaloosa Public Library","Read and listen - fiction",0,0,0,0,0
"Oskaloosa Public Library","Read and listen - non-fiction",0,0,0,0,0
"Oskaloosa Public Library","Read and listen - picture book",0,0,0,0,0
"Oskaloosa Public Library","Recreation : athletic / sports equipment",0,0,0,0,0
"Oskaloosa Public Library","Recreation : basketball equipment",0,0,0,0,0
"Oskaloosa Public Library","Recreation : fishing equipment",0,0,0,0,0
"Oskaloosa Public Library","Recreation : football equipment",0,0,0,0,0
"Oskaloosa Public Library","Recreation : softball / baseball equipment",0,0,0,0,0
"Oskaloosa Public Library","Recreation : tennis equipment",0,0,0,0,0
"Oskaloosa Public Library",Reference,0,0,0,0,0
"Oskaloosa Public Library",Romance,0,0,0,0,0
"Oskaloosa Public Library","Sci Fi-Fantasy",4,4,0,0,0
"Oskaloosa Public Library",Software,0,0,0,0,0
"Oskaloosa Public Library",Spanish,0,0,0,0,0
"Oskaloosa Public Library","Special collection - Dyslexic and Autistic Reading Engagement",0,0,0,0,0
"Oskaloosa Public Library","Sports & Recreation",0,0,0,0,0
"Oskaloosa Public Library",VG--Videogame,0,0,0,0,0
"Oskaloosa Public Library",VG-Gameboy,0,0,0,0,0
"Oskaloosa Public Library","VG-Nintendo 3DS",0,0,0,0,0
"Oskaloosa Public Library","VG-Nintendo DS",0,0,0,0,0
"Oskaloosa Public Library","VG-Nintendo Gamecube",0,0,0,0,0
"Oskaloosa Public Library","VG-Nintendo Switch",0,0,0,0,0
"Oskaloosa Public Library","VG-Nintendo Wii",0,0,0,0,0
"Oskaloosa Public Library","VG-Nintendo Wii U",0,0,0,0,0
"Oskaloosa Public Library","VG-PlayStation 2 (PS2)",0,0,0,0,0
"Oskaloosa Public Library","VG-PlayStation 3 (PS3)",0,0,0,0,0
"Oskaloosa Public Library","VG-PlayStation 4 (PS4)",0,0,0,0,0
"Oskaloosa Public Library","VG-PlayStation 5 (PS5)",0,0,0,0,0
"Oskaloosa Public Library","VG-PlayStation Portable (PSP)",0,0,0,0,0
"Oskaloosa Public Library",VG-XBox,0,0,0,0,0
"Oskaloosa Public Library","VG-XBox 360",2,0,2,0,0
"Oskaloosa Public Library","VG-XBox One",0,0,0,0,0
"Oskaloosa Public Library","VG-XBox X",0,0,0,0,0
"Oskaloosa Public Library","Video (Blu-ray)",3,3,0,0,0
"Oskaloosa Public Library","Video (Blu-ray/DVD combined edition)",0,0,0,0,0
"Oskaloosa Public Library","Video (DVD)",72,51,1,20,0
"Oskaloosa Public Library","Video (media player)",0,0,0,0,0
"Oskaloosa Public Library","Video (VHS cassette)",0,0,0,0,0
"Oskaloosa Public Library","Video-TV series (Blu-ray)",3,3,0,0,0
"Oskaloosa Public Library","Video-TV series (Blu-ray/DVD combined edition)",0,0,0,0,0
"Oskaloosa Public Library","Video-TV series (DVD)",27,27,0,0,0
"Oskaloosa Public Library","Video-TV series (media player)",0,0,0,0,0
"Oskaloosa Public Library",Western,0,0,0,0,0
"Ottawa Library",(Unclassified),0,0,0,0,0
"Ottawa Library","Action & Adventure",0,0,0,0,0
"Ottawa Library","Adult literacy",0,0,0,0,0
"Ottawa Library","African American history and literature",0,0,0,0,0
"Ottawa Library","Archival materials",0,0,0,0,0
"Ottawa Library",Atlas,0,0,0,0,0
"Ottawa Library","Audiobook (cassette)",1,1,0,0,0
"Ottawa Library","Audiobook (CD)",126,104,3,19,0
"Ottawa Library","Audiobook (downloadable)",0,0,0,0,0
"Ottawa Library","Audiobook (media player)",9,8,0,1,0
"Ottawa Library",Bakeware,0,0,0,0,0
"Ottawa Library","Battle of the books",0,0,0,0,0
"Ottawa Library",Bicycle,0,0,0,0,0
"Ottawa Library",Bilingual,0,0,0,0,0
"Ottawa Library",Binder,0,0,0,0,0
"Ottawa Library",Biography,83,50,2,31,0
"Ottawa Library","Board Book",168,0,0,168,0
"Ottawa Library","Chapter Books",0,0,0,0,0
"Ottawa Library",Classics,2,1,1,0,0
"Ottawa Library","Contemporary Issues",0,0,0,0,0
"Ottawa Library","Downloadable Book",0,0,0,0,0
"Ottawa Library","Downloadable Graphic Novel",0,0,0,0,0
"Ottawa Library","Downloadable Magazine",0,0,0,0,0
"Ottawa Library","Downloadable Movie",0,0,0,0,0
"Ottawa Library","Downloadable Music",0,0,0,0,0
"Ottawa Library","Downloadable TV Show",0,0,0,0,0
"Ottawa Library","Easy Reader",687,0,0,684,3
"Ottawa Library",Education,0,0,0,0,0
"Ottawa Library",Fiction,2097,1310,237,549,1
"Ottawa Library",Gadget,1,0,0,1,0
"Ottawa Library",Genealogy,0,0,0,0,0
"Ottawa Library","Graphic Novel",460,25,129,305,1
"Ottawa Library","Historical ",0,0,0,0,0
"Ottawa Library",Holiday,39,0,0,39,0
"Ottawa Library","Holiday video",0,0,0,0,0
"Ottawa Library",Inspirational,3,2,0,1,0
"Ottawa Library","Interlibrary Loan",14,14,0,0,0
"Ottawa Library",Kansas,2,2,0,0,0
"Ottawa Library","Kansas notable books",0,0,0,0,0
"Ottawa Library","Large Print",496,487,2,7,0
"Ottawa Library","Large Print Non-Fiction",3,3,0,0,0
"Ottawa Library",LGBTQ+,0,0,0,0,0
"Ottawa Library","Lynda.com course",0,0,0,0,0
"Ottawa Library",Magazine,0,0,0,0,0
"Ottawa Library",Map,0,0,0,0,0
"Ottawa Library","McNaughton Fiction",0,0,0,0,0
"Ottawa Library","McNaughton Non-fiction",4,0,0,4,0
"Ottawa Library",Miscellaneous,0,0,0,0,0
"Ottawa Library","Music : compact disc",14,14,0,0,0
"Ottawa Library","Music : record",0,0,0,0,0
"Ottawa Library",Mystery,57,57,0,0,0
"Ottawa Library",Mystery-Cozy,0,0,0,0,0
"Ottawa Library",Non-Fiction,1432,681,7,742,2
"Ottawa Library","On Display",1,1,0,0,0
"Ottawa Library","Online Resource",0,0,0,0,0
"Ottawa Library",Oversize,4,4,0,0,0
"Ottawa Library",Paperback,37,7,0,29,1
"Ottawa Library",Parenting,0,0,0,0,0
"Ottawa Library","Periodical - Comic books",0,0,0,0,0
"Ottawa Library","Picture Book",1422,0,0,1416,6
"Ottawa Library","Professional Collection",3,0,0,3,0
"Ottawa Library","Public Computer",5,5,0,0,0
"Ottawa Library","Puzzles & Board Games",0,0,0,0,0
"Ottawa Library","Read and listen - easy reader",1,0,0,1,0
"Ottawa Library","Read and listen - fiction",0,0,0,0,0
"Ottawa Library","Read and listen - non-fiction",0,0,0,0,0
"Ottawa Library","Read and listen - picture book",0,0,0,0,0
"Ottawa Library","Recreation : athletic / sports equipment",0,0,0,0,0
"Ottawa Library","Recreation : basketball equipment",0,0,0,0,0
"Ottawa Library","Recreation : fishing equipment",0,0,0,0,0
"Ottawa Library","Recreation : football equipment",0,0,0,0,0
"Ottawa Library","Recreation : softball / baseball equipment",0,0,0,0,0
"Ottawa Library","Recreation : tennis equipment",0,0,0,0,0
"Ottawa Library",Reference,0,0,0,0,0
"Ottawa Library",Romance,23,6,16,1,0
"Ottawa Library","Sci Fi-Fantasy",38,9,27,2,0
"Ottawa Library",Software,0,0,0,0,0
"Ottawa Library",Spanish,14,11,0,3,0
"Ottawa Library","Special collection - Dyslexic and Autistic Reading Engagement",0,0,0,0,0
"Ottawa Library","Sports & Recreation",0,0,0,0,0
"Ottawa Library",VG--Videogame,1,1,0,0,0
"Ottawa Library",VG-Gameboy,0,0,0,0,0
"Ottawa Library","VG-Nintendo 3DS",0,0,0,0,0
"Ottawa Library","VG-Nintendo DS",0,0,0,0,0
"Ottawa Library","VG-Nintendo Gamecube",0,0,0,0,0
"Ottawa Library","VG-Nintendo Switch",11,4,7,0,0
"Ottawa Library","VG-Nintendo Wii",29,27,0,2,0
"Ottawa Library","VG-Nintendo Wii U",0,0,0,0,0
"Ottawa Library","VG-PlayStation 2 (PS2)",0,0,0,0,0
"Ottawa Library","VG-PlayStation 3 (PS3)",4,3,0,1,0
"Ottawa Library","VG-PlayStation 4 (PS4)",90,88,0,2,0
"Ottawa Library","VG-PlayStation 5 (PS5)",1,1,0,0,0
"Ottawa Library","VG-PlayStation Portable (PSP)",0,0,0,0,0
"Ottawa Library",VG-XBox,0,0,0,0,0
"Ottawa Library","VG-XBox 360",16,15,0,1,0
"Ottawa Library","VG-XBox One",23,23,0,0,0
"Ottawa Library","VG-XBox X",1,1,0,0,0
"Ottawa Library","Video (Blu-ray)",57,56,0,1,0
"Ottawa Library","Video (Blu-ray/DVD combined edition)",1,1,0,0,0
"Ottawa Library","Video (DVD)",1139,597,3,539,0
"Ottawa Library","Video (media player)",0,0,0,0,0
"Ottawa Library","Video (VHS cassette)",0,0,0,0,0
"Ottawa Library","Video-TV series (Blu-ray)",1,1,0,0,0
"Ottawa Library","Video-TV series (Blu-ray/DVD combined edition)",0,0,0,0,0
"Ottawa Library","Video-TV series (DVD)",144,143,0,1,0
"Ottawa Library","Video-TV series (media player)",0,0,0,0,0
"Ottawa Library",Western,0,0,0,0,0
"Overbrook Public Library",(Unclassified),0,0,0,0,0
"Overbrook Public Library","Action & Adventure",0,0,0,0,0
"Overbrook Public Library","Adult literacy",0,0,0,0,0
"Overbrook Public Library","African American history and literature",0,0,0,0,0
"Overbrook Public Library","Archival materials",0,0,0,0,0
"Overbrook Public Library",Atlas,0,0,0,0,0
"Overbrook Public Library","Audiobook (cassette)",0,0,0,0,0
"Overbrook Public Library","Audiobook (CD)",22,20,1,1,0
"Overbrook Public Library","Audiobook (downloadable)",0,0,0,0,0
"Overbrook Public Library","Audiobook (media player)",0,0,0,0,0
"Overbrook Public Library",Bakeware,0,0,0,0,0
"Overbrook Public Library","Battle of the books",0,0,0,0,0
"Overbrook Public Library",Bicycle,0,0,0,0,0
"Overbrook Public Library",Bilingual,0,0,0,0,0
"Overbrook Public Library",Binder,0,0,0,0,0
"Overbrook Public Library",Biography,3,2,1,0,0
"Overbrook Public Library","Board Book",8,0,0,8,0
"Overbrook Public Library","Chapter Books",0,0,0,0,0
"Overbrook Public Library",Classics,0,0,0,0,0
"Overbrook Public Library","Contemporary Issues",0,0,0,0,0
"Overbrook Public Library","Downloadable Book",0,0,0,0,0
"Overbrook Public Library","Downloadable Graphic Novel",0,0,0,0,0
"Overbrook Public Library","Downloadable Magazine",0,0,0,0,0
"Overbrook Public Library","Downloadable Movie",0,0,0,0,0
"Overbrook Public Library","Downloadable Music",0,0,0,0,0
"Overbrook Public Library","Downloadable TV Show",0,0,0,0,0
"Overbrook Public Library","Easy Reader",24,0,0,24,0
"Overbrook Public Library",Education,0,0,0,0,0
"Overbrook Public Library",Fiction,251,143,26,82,0
"Overbrook Public Library",Gadget,0,0,0,0,0
"Overbrook Public Library",Genealogy,0,0,0,0,0
"Overbrook Public Library","Graphic Novel",67,0,11,56,0
"Overbrook Public Library","Historical ",0,0,0,0,0
"Overbrook Public Library",Holiday,0,0,0,0,0
"Overbrook Public Library","Holiday video",0,0,0,0,0
"Overbrook Public Library",Inspirational,25,25,0,0,0
"Overbrook Public Library","Interlibrary Loan",2,0,0,0,2
"Overbrook Public Library",Kansas,3,3,0,0,0
"Overbrook Public Library","Kansas notable books",0,0,0,0,0
"Overbrook Public Library","Large Print",68,68,0,0,0
"Overbrook Public Library","Large Print Non-Fiction",0,0,0,0,0
"Overbrook Public Library",LGBTQ+,0,0,0,0,0
"Overbrook Public Library","Lynda.com course",0,0,0,0,0
"Overbrook Public Library",Magazine,2,2,0,0,0
"Overbrook Public Library",Map,0,0,0,0,0
"Overbrook Public Library","McNaughton Fiction",0,0,0,0,0
"Overbrook Public Library","McNaughton Non-fiction",0,0,0,0,0
"Overbrook Public Library",Miscellaneous,0,0,0,0,0
"Overbrook Public Library","Music : compact disc",0,0,0,0,0
"Overbrook Public Library","Music : record",0,0,0,0,0
"Overbrook Public Library",Mystery,52,52,0,0,0
"Overbrook Public Library",Mystery-Cozy,0,0,0,0,0
"Overbrook Public Library",Non-Fiction,82,20,3,59,0
"Overbrook Public Library","On Display",0,0,0,0,0
"Overbrook Public Library","Online Resource",0,0,0,0,0
"Overbrook Public Library",Oversize,0,0,0,0,0
"Overbrook Public Library",Paperback,2,1,0,1,0
"Overbrook Public Library",Parenting,0,0,0,0,0
"Overbrook Public Library","Periodical - Comic books",0,0,0,0,0
"Overbrook Public Library","Picture Book",115,0,0,115,0
"Overbrook Public Library","Professional Collection",0,0,0,0,0
"Overbrook Public Library","Public Computer",0,0,0,0,0
"Overbrook Public Library","Puzzles & Board Games",0,0,0,0,0
"Overbrook Public Library","Read and listen - easy reader",0,0,0,0,0
"Overbrook Public Library","Read and listen - fiction",0,0,0,0,0
"Overbrook Public Library","Read and listen - non-fiction",0,0,0,0,0
"Overbrook Public Library","Read and listen - picture book",0,0,0,0,0
"Overbrook Public Library","Recreation : athletic / sports equipment",0,0,0,0,0
"Overbrook Public Library","Recreation : basketball equipment",0,0,0,0,0
"Overbrook Public Library","Recreation : fishing equipment",0,0,0,0,0
"Overbrook Public Library","Recreation : football equipment",0,0,0,0,0
"Overbrook Public Library","Recreation : softball / baseball equipment",0,0,0,0,0
"Overbrook Public Library","Recreation : tennis equipment",0,0,0,0,0
"Overbrook Public Library",Reference,0,0,0,0,0
"Overbrook Public Library",Romance,4,4,0,0,0
"Overbrook Public Library","Sci Fi-Fantasy",8,8,0,0,0
"Overbrook Public Library",Software,0,0,0,0,0
"Overbrook Public Library",Spanish,0,0,0,0,0
"Overbrook Public Library","Special collection - Dyslexic and Autistic Reading Engagement",0,0,0,0,0
"Overbrook Public Library","Sports & Recreation",0,0,0,0,0
"Overbrook Public Library",VG--Videogame,0,0,0,0,0
"Overbrook Public Library",VG-Gameboy,0,0,0,0,0
"Overbrook Public Library","VG-Nintendo 3DS",0,0,0,0,0
"Overbrook Public Library","VG-Nintendo DS",0,0,0,0,0
"Overbrook Public Library","VG-Nintendo Gamecube",0,0,0,0,0
"Overbrook Public Library","VG-Nintendo Switch",0,0,0,0,0
"Overbrook Public Library","VG-Nintendo Wii",4,1,0,3,0
"Overbrook Public Library","VG-Nintendo Wii U",0,0,0,0,0
"Overbrook Public Library","VG-PlayStation 2 (PS2)",0,0,0,0,0
"Overbrook Public Library","VG-PlayStation 3 (PS3)",2,2,0,0,0
"Overbrook Public Library","VG-PlayStation 4 (PS4)",6,5,1,0,0
"Overbrook Public Library","VG-PlayStation 5 (PS5)",0,0,0,0,0
"Overbrook Public Library","VG-PlayStation Portable (PSP)",0,0,0,0,0
"Overbrook Public Library",VG-XBox,0,0,0,0,0
"Overbrook Public Library","VG-XBox 360",0,0,0,0,0
"Overbrook Public Library","VG-XBox One",0,0,0,0,0
"Overbrook Public Library","VG-XBox X",0,0,0,0,0
"Overbrook Public Library","Video (Blu-ray)",28,26,0,2,0
"Overbrook Public Library","Video (Blu-ray/DVD combined edition)",2,0,1,1,0
"Overbrook Public Library","Video (DVD)",284,210,0,74,0
"Overbrook Public Library","Video (media player)",0,0,0,0,0
"Overbrook Public Library","Video (VHS cassette)",0,0,0,0,0
"Overbrook Public Library","Video-TV series (Blu-ray)",1,1,0,0,0
"Overbrook Public Library","Video-TV series (Blu-ray/DVD combined edition)",0,0,0,0,0
"Overbrook Public Library","Video-TV series (DVD)",75,74,0,1,0
"Overbrook Public Library","Video-TV series (media player)",0,0,0,0,0
"Overbrook Public Library",Western,11,11,0,0,0
"Paola Free Library",(Unclassified),0,0,0,0,0
"Paola Free Library","Action & Adventure",0,0,0,0,0
"Paola Free Library","Adult literacy",0,0,0,0,0
"Paola Free Library","African American history and literature",0,0,0,0,0
"Paola Free Library","Archival materials",0,0,0,0,0
"Paola Free Library",Atlas,0,0,0,0,0
"Paola Free Library","Audiobook (cassette)",0,0,0,0,0
"Paola Free Library","Audiobook (CD)",47,33,0,14,0
"Paola Free Library","Audiobook (downloadable)",0,0,0,0,0
"Paola Free Library","Audiobook (media player)",0,0,0,0,0
"Paola Free Library",Bakeware,1,1,0,0,0
"Paola Free Library","Battle of the books",0,0,0,0,0
"Paola Free Library",Bicycle,0,0,0,0,0
"Paola Free Library",Bilingual,0,0,0,0,0
"Paola Free Library",Binder,0,0,0,0,0
"Paola Free Library",Biography,43,27,0,16,0
"Paola Free Library","Board Book",96,0,0,96,0
"Paola Free Library","Chapter Books",0,0,0,0,0
"Paola Free Library",Classics,0,0,0,0,0
"Paola Free Library","Contemporary Issues",1,1,0,0,0
"Paola Free Library","Downloadable Book",0,0,0,0,0
"Paola Free Library","Downloadable Graphic Novel",0,0,0,0,0
"Paola Free Library","Downloadable Magazine",0,0,0,0,0
"Paola Free Library","Downloadable Movie",0,0,0,0,0
"Paola Free Library","Downloadable Music",0,0,0,0,0
"Paola Free Library","Downloadable TV Show",0,0,0,0,0
"Paola Free Library","Easy Reader",5,0,0,5,0
"Paola Free Library",Education,0,0,0,0,0
"Paola Free Library",Fiction,914,440,160,314,0
"Paola Free Library",Gadget,40,34,0,0,6
"Paola Free Library",Genealogy,0,0,0,0,0
"Paola Free Library","Graphic Novel",176,2,96,78,0
"Paola Free Library","Historical ",0,0,0,0,0
"Paola Free Library",Holiday,0,0,0,0,0
"Paola Free Library","Holiday video",0,0,0,0,0
"Paola Free Library",Inspirational,24,24,0,0,0
"Paola Free Library","Interlibrary Loan",0,0,0,0,0
"Paola Free Library",Kansas,3,3,0,0,0
"Paola Free Library","Kansas notable books",0,0,0,0,0
"Paola Free Library","Large Print",95,94,0,1,0
"Paola Free Library","Large Print Non-Fiction",2,2,0,0,0
"Paola Free Library",LGBTQ+,0,0,0,0,0
"Paola Free Library","Lynda.com course",0,0,0,0,0
"Paola Free Library",Magazine,22,18,0,4,0
"Paola Free Library",Map,0,0,0,0,0
"Paola Free Library","McNaughton Fiction",1,1,0,0,0
"Paola Free Library","McNaughton Non-fiction",0,0,0,0,0
"Paola Free Library",Miscellaneous,24,24,0,0,0
"Paola Free Library","Music : compact disc",19,12,0,7,0
"Paola Free Library","Music : record",0,0,0,0,0
"Paola Free Library",Mystery,128,128,0,0,0
"Paola Free Library",Mystery-Cozy,1,1,0,0,0
"Paola Free Library",Non-Fiction,512,197,2,313,0
"Paola Free Library","On Display",0,0,0,0,0
"Paola Free Library","Online Resource",0,0,0,0,0
"Paola Free Library",Oversize,0,0,0,0,0
"Paola Free Library",Paperback,3,2,0,1,0
"Paola Free Library",Parenting,0,0,0,0,0
"Paola Free Library","Periodical - Comic books",0,0,0,0,0
"Paola Free Library","Picture Book",794,0,0,794,0
"Paola Free Library","Professional Collection",2,0,0,2,0
"Paola Free Library","Public Computer",299,229,0,70,0
"Paola Free Library","Puzzles & Board Games",0,0,0,0,0
"Paola Free Library","Read and listen - easy reader",0,0,0,0,0
"Paola Free Library","Read and listen - fiction",0,0,0,0,0
"Paola Free Library","Read and listen - non-fiction",0,0,0,0,0
"Paola Free Library","Read and listen - picture book",0,0,0,0,0
"Paola Free Library","Recreation : athletic / sports equipment",0,0,0,0,0
"Paola Free Library","Recreation : basketball equipment",0,0,0,0,0
"Paola Free Library","Recreation : fishing equipment",0,0,0,0,0
"Paola Free Library","Recreation : football equipment",0,0,0,0,0
"Paola Free Library","Recreation : softball / baseball equipment",0,0,0,0,0
"Paola Free Library","Recreation : tennis equipment",0,0,0,0,0
"Paola Free Library",Reference,0,0,0,0,0
"Paola Free Library",Romance,1,1,0,0,0
"Paola Free Library","Sci Fi-Fantasy",14,14,0,0,0
"Paola Free Library",Software,0,0,0,0,0
"Paola Free Library",Spanish,0,0,0,0,0
"Paola Free Library","Special collection - Dyslexic and Autistic Reading Engagement",0,0,0,0,0
"Paola Free Library","Sports & Recreation",0,0,0,0,0
"Paola Free Library",VG--Videogame,0,0,0,0,0
"Paola Free Library",VG-Gameboy,0,0,0,0,0
"Paola Free Library","VG-Nintendo 3DS",0,0,0,0,0
"Paola Free Library","VG-Nintendo DS",2,1,0,1,0
"Paola Free Library","VG-Nintendo Gamecube",0,0,0,0,0
"Paola Free Library","VG-Nintendo Switch",24,23,1,0,0
"Paola Free Library","VG-Nintendo Wii",10,10,0,0,0
"Paola Free Library","VG-Nintendo Wii U",0,0,0,0,0
"Paola Free Library","VG-PlayStation 2 (PS2)",0,0,0,0,0
"Paola Free Library","VG-PlayStation 3 (PS3)",1,1,0,0,0
"Paola Free Library","VG-PlayStation 4 (PS4)",1,1,0,0,0
"Paola Free Library","VG-PlayStation 5 (PS5)",0,0,0,0,0
"Paola Free Library","VG-PlayStation Portable (PSP)",0,0,0,0,0
"Paola Free Library",VG-XBox,0,0,0,0,0
"Paola Free Library","VG-XBox 360",10,10,0,0,0
"Paola Free Library","VG-XBox One",0,0,0,0,0
"Paola Free Library","VG-XBox X",0,0,0,0,0
"Paola Free Library","Video (Blu-ray)",2,2,0,0,0
"Paola Free Library","Video (Blu-ray/DVD combined edition)",0,0,0,0,0
"Paola Free Library","Video (DVD)",251,177,0,74,0
"Paola Free Library","Video (media player)",0,0,0,0,0
"Paola Free Library","Video (VHS cassette)",0,0,0,0,0
"Paola Free Library","Video-TV series (Blu-ray)",0,0,0,0,0
"Paola Free Library","Video-TV series (Blu-ray/DVD combined edition)",0,0,0,0,0
"Paola Free Library","Video-TV series (DVD)",13,9,0,4,0
"Paola Free Library","Video-TV series (media player)",0,0,0,0,0
"Paola Free Library",Western,34,34,0,0,0
"Perry-Lecompton Community Library",(Unclassified),0,0,0,0,0
"Perry-Lecompton Community Library","Action & Adventure",0,0,0,0,0
"Perry-Lecompton Community Library","Adult literacy",0,0,0,0,0
"Perry-Lecompton Community Library","African American history and literature",0,0,0,0,0
